city,date_from,date_to,pattern,state,status,territory_id,url
Cairu,,,doem,BA,invalido,2905404,https://doem.org.br/ba/cairu/diarios
Caldeirão Grande,,,doem,BA,invalido,2905503,http://doem.org.br/ba/caldeiraogrande/diarios
Caldeirão Grande,,,doem,BA,invalido,2905503,https://doem.org.br/ba/caldeiraogrande/diarios
Camacan,,,doem,BA,invalido,2905602,http://doem.org.br/ba/camacan/diarios
Camacan,,,doem,BA,invalido,2905602,https://doem.org.br/ba/camacan/diarios
Camaçari,,,doem,BA,invalido,2905701,http://doem.org.br/ba/camacari/diarios
Camaçari,,,doem,BA,invalido,2905701,https://doem.org.br/ba/camacari/diarios
Canápolis,,,doem,BA,invalido,2906105,https://doem.org.br/ba/canapolis/diarios
Canápolis,,,doem,BA,invalido,2906105,http://doem.org.br/ba/canapolis/diarios
Canarana,,,doem,BA,invalido,2906204,http://doem.org.br/ba/canarana/diarios
Canarana,,,doem,BA,invalido,2906204,https://doem.org.br/ba/canarana/diarios
Canavieiras,,,doem,BA,invalido,2906303,http://doem.org.br/ba/canavieiras/diarios
Canavieiras,,,doem,BA,invalido,2906303,https://doem.org.br/ba/canavieiras/diarios
Candeal,,,doem,BA,invalido,2906402,https://doem.org.br/ba/candeal/diarios
Candeal,,,doem,BA,invalido,2906402,http://doem.org.br/ba/candeal/diarios
Candiba,,,doem,BA,invalido,2906600,http://doem.org.br/ba/candiba/diarios
Candiba,,,doem,BA,invalido,2906600,https://doem.org.br/ba/candiba/diarios
Cândido Sales,,,doem,BA,invalido,2906709,http://doem.org.br/ba/candidosales/diarios
Cândido Sales,,,doem,BA,invalido,2906709,https://doem.org.br/ba/candidosales/diarios
Capela do Alto Alegre,,,doem,BA,invalido,2906857,http://doem.org.br/ba/capeladoaltoalegre/diarios
Capela do Alto Alegre,,,doem,BA,invalido,2906857,https://doem.org.br/ba/capeladoaltoalegre/diarios
Capim Grosso,,,doem,BA,invalido,2906873,https://transparencia.capimgrosso.ba.gov.br
Caraíbas,,,doem,BA,invalido,2906899,https://doem.org.br/ba/caraibas/diarios
Caraíbas,,,doem,BA,invalido,2906899,http://doem.org.br/ba/caraibas/diarios
Caravelas,,,doem,BA,invalido,2906907,http://doem.org.br/ba/caravelas/diarios
Caravelas,,,doem,BA,invalido,2906907,https://doem.org.br/ba/caravelas/diarios
Cardeal da Silva,,,doem,BA,invalido,2907004,http://doem.org.br/ba/cardealdasilva/diarios
Cardeal da Silva,,,doem,BA,invalido,2907004,https://doem.org.br/ba/cardealdasilva/diarios
Carinhanha,,,doem,BA,invalido,2907103,https://doem.org.br/ba/carinhanha/diarios
Carinhanha,,,doem,BA,invalido,2907103,http://doem.org.br/ba/carinhanha/diarios
Casa Nova,,,doem,BA,invalido,2907202,http://doem.org.br/ba/casanova/diarios
Casa Nova,,,doem,BA,invalido,2907202,https://doem.org.br/ba/casanova/diarios
Castro Alves,,,doem,BA,invalido,2907301,http://doem.org.br/ba/castroalves/diarios
Castro Alves,,,doem,BA,invalido,2907301,https://doem.org.br/ba/castroalves/diarios
Caturama,,,doem,BA,invalido,2907558,http://doem.org.br/ba/caturama/diarios
Caturama,,,doem,BA,invalido,2907558,https://doem.org.br/ba/caturama/diarios
Central,,,doem,BA,invalido,2907608,http://doem.org.br/ba/central/diarios
Central,,,doem,BA,invalido,2907608,https://doem.org.br/ba/central/diarios
Chorrochó,,,doem,BA,invalido,2907707,https://doem.org.br/ba/chorrocho/diarios
Chorrochó,,,doem,BA,invalido,2907707,http://doem.org.br/ba/chorrocho/diarios
Coaraci,,,doem,BA,invalido,2908002,http://acessoainformacao.coaraci.ba.gov.br
Coaraci,,,doem,BA,invalido,2908002,https://acessoainformacao.coaraci.ba.gov.br
Cocos,,,doem,BA,invalido,2908101,http://doem.org.br/ba/cocos/diarios
Cocos,,,doem,BA,invalido,2908101,https://doem.org.br/ba/cocos/diarios
Conceição da Feira,,,doem,BA,invalido,2908200,http://doem.org.br/ba/conceicaodafeira/diarios
Conceição da Feira,,,doem,BA,invalido,2908200,https://doem.org.br/ba/conceicaodafeira/diarios
Conceição do Almeida,,,doem,BA,invalido,2908309,http://doem.org.br/ba/conceicaodoalmeida/diarios
Conceição do Almeida,,,doem,BA,invalido,2908309,https://doem.org.br/ba/conceicaodoalmeida/diarios
Conceição do Coité,,,doem,BA,invalido,2908408,http://doem.org.br/ba/conceicaodocoite/diarios
Conceição do Coité,,,doem,BA,invalido,2908408,https://doem.org.br/ba/conceicaodocoite/diarios
Conceição do Jacuípe,,,doem,BA,invalido,2908507,http://doem.org.br/ba/conceicaodojacuipe/diarios
Conceição do Jacuípe,,,doem,BA,invalido,2908507,https://doem.org.br/ba/conceicaodojacuipe/diarios
Conde,,,doem,BA,invalido,2908606,https://doem.org.br/ba/conde/diarios
Conde,,,doem,BA,invalido,2908606,http://doem.org.br/ba/conde/diarios
Condeúba,,,doem,BA,invalido,2908705,https://doem.org.br/ba/condeuba/diarios
Condeúba,,,doem,BA,invalido,2908705,http://doem.org.br/ba/condeuba/diarios
Contendas do Sincorá,,,doem,BA,invalido,2908804,https://doem.org.br/ba/contendasdosincora/diarios
Contendas do Sincorá,,,doem,BA,invalido,2908804,http://doem.org.br/ba/contendasdosincora/diarios
Coração de Maria,,,doem,BA,invalido,2908903,https://doem.org.br/ba/coracaodemaria/diarios
Coração de Maria,,,doem,BA,invalido,2908903,http://doem.org.br/ba/coracaodemaria/diarios
Cordeiros,,,doem,BA,invalido,2909000,http://doem.org.br/ba/cordeiros/diarios
Cordeiros,,,doem,BA,invalido,2909000,https://doem.org.br/ba/cordeiros/diarios
Coribe,,,doem,BA,invalido,2909109,http://doem.org.br/ba/coribe/diarios
Coribe,,,doem,BA,invalido,2909109,https://doem.org.br/ba/coribe/diarios
Coronel João Sá,,,doem,BA,invalido,2909208,http://doem.org.br/ba/coroneljoaosa/diarios
Coronel João Sá,,,doem,BA,invalido,2909208,https://doem.org.br/ba/coroneljoaosa/diarios
Correntina,,,doem,BA,invalido,2909307,https://doem.org.br/ba/correntina/diarios
Correntina,,,doem,BA,invalido,2909307,http://doem.org.br/ba/correntina/diarios
Cravolândia,,,doem,BA,invalido,2909505,https://doem.org.br/ba/cravolandia/diarios
Cravolândia,,,doem,BA,invalido,2909505,http://doem.org.br/ba/cravolandia/diarios
Crisópolis,,,doem,BA,invalido,2909604,http://doem.org.br/ba/crisopolis/diarios
Crisópolis,,,doem,BA,invalido,2909604,https://doem.org.br/ba/crisopolis/diarios
Curaçá,,,doem,BA,invalido,2909901,http://doem.org.br/ba/curaca/diarios
Curaçá,,,doem,BA,invalido,2909901,https://doem.org.br/ba/curaca/diarios
Dário Meira,,,doem,BA,invalido,2910008,https://doem.org.br/ba/dariomeira/diarios
Dário Meira,,,doem,BA,invalido,2910008,http://doem.org.br/ba/dariomeira/diarios
Dias d'Ávila,,,doem,BA,invalido,2910057,http://doem.org.br/ba/diasdavila/diarios
Dias d'Ávila,,,doem,BA,invalido,2910057,https://doem.org.br/ba/diasdavila/diarios
Dom Basílio,,,doem,BA,invalido,2910107,https://doem.org.br/ba/dombasilio/diarios
Dom Basílio,,,doem,BA,invalido,2910107,http://doem.org.br/ba/dombasilio/diarios
Dom Macedo Costa,,,doem,BA,invalido,2910206,http://doem.org.br/ba/dommacedocosta/diarios
Dom Macedo Costa,,,doem,BA,invalido,2910206,https://doem.org.br/ba/dommacedocosta/diarios
Elísio Medrado,,,doem,BA,invalido,2910305,http://doem.org.br/ba/elisiomedrado/diarios
Elísio Medrado,,,doem,BA,invalido,2910305,https://doem.org.br/ba/elisiomedrado/diarios
Entre Rios,,,doem,BA,invalido,2910503,http://doem.org.br/ba/entrerios/diarios
Entre Rios,,,doem,BA,invalido,2910503,https://doem.org.br/ba/entrerios/diarios
Euclides da Cunha,,,doem,BA,invalido,2910701,http://doem.org.br/ba/euclidesdacunha/diarios
Euclides da Cunha,,,doem,BA,invalido,2910701,https://doem.org.br/ba/euclidesdacunha/diarios
Eunápolis,,,doem,BA,invalido,2910727,https://doem.org.br/ba/eunapolis/diarios
Eunápolis,,,doem,BA,invalido,2910727,http://doem.org.br/ba/eunapolis/diarios
Fátima,,,doem,BA,invalido,2910750,http://doem.org.br/ba/fatima/diarios
Fátima,,,doem,BA,invalido,2910750,https://doem.org.br/ba/fatima/diarios
Feira da Mata,,,doem,BA,invalido,2910776,http://doem.org.br/ba/feiradamata/diarios
Feira da Mata,,,doem,BA,invalido,2910776,https://doem.org.br/ba/feiradamata/diarios
Feira de Santana,,,doem,BA,invalido,2910800,https://doem.org.br/ba/feiradesantana/diarios
Feira de Santana,,,doem,BA,invalido,2910800,http://doem.org.br/ba/santana/diarios
Feira de Santana,,,doem,BA,invalido,2910800,http://doem.org.br/ba/feiradesantana/diarios
Feira de Santana,,,doem,BA,invalido,2910800,https://doem.org.br/ba/santana/diarios
Filadélfia,,,doem,BA,invalido,2910859,http://doem.org.br/ba/filadelfia/diarios
Filadélfia,,,doem,BA,invalido,2910859,https://doem.org.br/ba/filadelfia/diarios
Gandu,,,doem,BA,invalido,2911204,http://doem.org.br/ba/gandu/diarios
Gandu,,,doem,BA,invalido,2911204,https://doem.org.br/ba/gandu/diarios
Gavião,,,doem,BA,invalido,2911253,https://doem.org.br/ba/gaviao/diarios
Gavião,,,doem,BA,invalido,2911253,http://doem.org.br/ba/gaviao/diarios
Glória,,,doem,BA,invalido,2911402,https://doem.org.br/ba/gloria/diarios
Glória,,,doem,BA,invalido,2911402,http://doem.org.br/ba/gloria/diarios
Governador Mangabeira,,,doem,BA,invalido,2911600,http://doem.org.br/ba/governadormangabeira/diarios
Governador Mangabeira,,,doem,BA,invalido,2911600,https://doem.org.br/ba/governadormangabeira/diarios
Guajeru,,,doem,BA,invalido,2911659,http://doem.org.br/ba/guajeru/diarios
Guajeru,,,doem,BA,invalido,2911659,https://doem.org.br/ba/guajeru/diarios
Guanambi,,,doem,BA,invalido,2911709,https://doem.org.br/ba/guanambi/diarios
Guanambi,,,doem,BA,invalido,2911709,http://doem.org.br/ba/guanambi/diarios
Guaratinga,,,doem,BA,invalido,2911808,http://doem.org.br/ba/guaratinga/diarios
Guaratinga,,,doem,BA,invalido,2911808,https://doem.org.br/ba/guaratinga/diarios
Iaçu,,,doem,BA,invalido,2911907,http://doem.org.br/ba/iacu/diarios
Iaçu,,,doem,BA,invalido,2911907,https://doem.org.br/ba/iacu/diarios
Ibiassucê,,,doem,BA,invalido,2912004,http://doem.org.br/ba/ibiassuce/diarios
Ibiassucê,,,doem,BA,invalido,2912004,https://doem.org.br/ba/ibiassuce/diarios
Ibicaraí,,,doem,BA,invalido,2912103,http://doem.org.br/ba/ibicarai/diarios
Ibicaraí,,,doem,BA,invalido,2912103,https://doem.org.br/ba/ibicarai/diarios
Ibicoara,,,doem,BA,invalido,2912202,http://doem.org.br/ba/ibicoara/diarios
Ibicoara,,,doem,BA,invalido,2912202,https://doem.org.br/ba/ibicoara/diarios
Ibicuí,,,doem,BA,invalido,2912301,http://doem.org.br/ba/ibicui/diarios
Ibicuí,,,doem,BA,invalido,2912301,https://doem.org.br/ba/ibicui/diarios
Ibipeba,,,doem,BA,invalido,2912400,http://doem.org.br/ba/ibipeba/diarios
Ibipeba,,,doem,BA,invalido,2912400,https://doem.org.br/ba/ibipeba/diarios
Ibipitanga,,,doem,BA,invalido,2912509,http://doem.org.br/ba/ibipitanga/diarios
Ibipitanga,,,doem,BA,invalido,2912509,https://doem.org.br/ba/ibipitanga/diarios
Ibiquera,,,doem,BA,invalido,2912608,https://doem.org.br/ba/ibiquera/diarios
Ibiquera,,,doem,BA,invalido,2912608,http://doem.org.br/ba/ibiquera/diarios
Ibirapitanga,,,doem,BA,invalido,2912707,http://doem.org.br/ba/ibirapitanga/diarios
Ibirapitanga,,,doem,BA,invalido,2912707,https://doem.org.br/ba/ibirapitanga/diarios
Ibirapuã,,,doem,BA,invalido,2912806,https://doem.org.br/ba/ibirapua/diarios
Ibirapuã,,,doem,BA,invalido,2912806,http://doem.org.br/ba/ibirapua/diarios
Ibirataia,,,doem,BA,invalido,2912905,http://doem.org.br/ba/ibirataia/diarios
Ibirataia,,,doem,BA,invalido,2912905,https://doem.org.br/ba/ibirataia/diarios
Ibitiara,,,doem,BA,invalido,2913002,http://doem.org.br/ba/ibitiara/diarios
Ibitiara,,,doem,BA,invalido,2913002,https://doem.org.br/ba/ibitiara/diarios
Ibititá,,,doem,BA,invalido,2913101,http://doem.org.br/ba/ibitita/diarios
Ibititá,,,doem,BA,invalido,2913101,https://doem.org.br/ba/ibitita/diarios
Ibotirama,,,doem,BA,invalido,2913200,http://doem.org.br/ba/ibotirama/diarios
Ibotirama,,,doem,BA,invalido,2913200,https://doem.org.br/ba/ibotirama/diarios
Ichu,,,doem,BA,invalido,2913309,http://doem.org.br/ba/ichu/diarios
Ichu,,,doem,BA,invalido,2913309,https://doem.org.br/ba/ichu/diarios
Igaporã,,,doem,BA,invalido,2913408,http://doem.org.br/ba/igapora/diarios
Igaporã,,,doem,BA,invalido,2913408,https://doem.org.br/ba/igapora/diarios
Igrapiúna,,,doem,BA,invalido,2913457,http://doem.org.br/ba/igrapiuna/diarios
Igrapiúna,,,doem,BA,invalido,2913457,https://doem.org.br/ba/igrapiuna/diarios
Iguaí,,,doem,BA,invalido,2913507,https://doem.org.br/ba/iguai/diarios
Iguaí,,,doem,BA,invalido,2913507,http://doem.org.br/ba/iguai/diarios
Ilhéus,,,doem,BA,invalido,2913606,http://doem.org.br/ba/ilheus/diarios
Ilhéus,,,doem,BA,invalido,2913606,https://doem.org.br/ba/ilheus/diarios
Ipecaetá,,,doem,BA,invalido,2913804,http://doem.org.br/ba/ipecaeta/diarios
Ipecaetá,,,doem,BA,invalido,2913804,https://doem.org.br/ba/ipecaeta/diarios
Ipirá,,,doem,BA,invalido,2914000,http://doem.org.br/ba/ipira/diarios
Ipirá,,,doem,BA,invalido,2914000,https://doem.org.br/ba/ipira/diarios
Ipupiara,,,doem,BA,invalido,2914109,http://doem.org.br/ba/ipupiara/diarios
Ipupiara,,,doem,BA,invalido,2914109,https://doem.org.br/ba/ipupiara/diarios
Irajuba,,,doem,BA,invalido,2914208,https://doem.org.br/ba/irajuba/diarios
Irajuba,,,doem,BA,invalido,2914208,http://doem.org.br/ba/irajuba/diarios
Iramaia,,,doem,BA,invalido,2914307,http://doem.org.br/ba/iramaia/diarios
Iramaia,,,doem,BA,invalido,2914307,https://doem.org.br/ba/iramaia/diarios
Iraquara,,,doem,BA,invalido,2914406,http://doem.org.br/ba/iraquara/diarios
Iraquara,,,doem,BA,invalido,2914406,https://doem.org.br/ba/iraquara/diarios
Irecê,,,doem,BA,invalido,2914604,https://doem.org.br/ba/irece/diarios
Irecê,,,doem,BA,invalido,2914604,http://doem.org.br/ba/irece/diarios
Itabaianinha,,,doem,SE,invalido,2803005,http://doem.org.br/se/itabaianinha/diarios
Itabaianinha,,,doem,SE,invalido,2803005,https://doem.org.br/se/itabaianinha/diarios
Itabela,,,doem,BA,invalido,2914653,http://doem.org.br/ba/itabela/diarios
Itabela,,,doem,BA,invalido,2914653,https://doem.org.br/ba/itabela/diarios
Itacaré,,,doem,BA,invalido,2914901,http://doem.org.br/ba/itacare/diarios
Itabuna,,,doem,BA,invalido,2914802,https://acessoinformacao.com.br/ba/itabuna/
Itacaré,,,doem,BA,invalido,2914901,https://doem.org.br/ba/itacare/diarios
Itagi,,,doem,BA,invalido,2915106,http://doem.org.br/ba/itagi/diarios
Itagi,,,doem,BA,invalido,2915106,https://doem.org.br/ba/itagi/diarios
Itagibá,,,doem,BA,invalido,2915205,http://doem.org.br/ba/itagiba/diarios
Itagibá,,,doem,BA,invalido,2915205,https://doem.org.br/ba/itagiba/diarios
Itagimirim,,,doem,BA,invalido,2915304,http://doem.org.br/ba/itagimirim/diarios
Itagimirim,,,doem,BA,invalido,2915304,https://doem.org.br/ba/itagimirim/diarios
Itaguaçu da Bahia,,,doem,BA,invalido,2915353,http://doem.org.br/ba/itaguacudabahia/diarios
Itaguaçu da Bahia,,,doem,BA,invalido,2915353,https://doem.org.br/ba/itaguacudabahia/diarios
Itaju do Colônia,,,doem,BA,invalido,2915403,https://doem.org.br/ba/itajudocolonia/diarios
Itaju do Colônia,,,doem,BA,invalido,2915403,http://doem.org.br/ba/itajudocolonia/diarios
Itajuípe,,,doem,BA,invalido,2915502,https://doem.org.br/ba/itajuipe/diarios
Itajuípe,,,doem,BA,invalido,2915502,http://doem.org.br/ba/itajuipe/diarios
Itamari,,,doem,BA,invalido,2915700,http://doem.org.br/ba/itamari/diarios
Itamari,,,doem,BA,invalido,2915700,https://doem.org.br/ba/itamari/diarios
Itambé,,,doem,BA,invalido,2915809,http://doem.org.br/ba/itambe/diarios
Itambé,,,doem,BA,invalido,2915809,https://doem.org.br/ba/itambe/diarios
Itanagra,,,doem,BA,invalido,2915908,http://doem.org.br/ba/itanagra/diarios
Itanagra,,,doem,BA,invalido,2915908,https://doem.org.br/ba/itanagra/diarios
Itaparica,,,doem,BA,invalido,2916104,http://doem.org.br/ba/itaparica/diarios
Itapé,,,doem,BA,invalido,2916203,http://doem.org.br/ba/itape/diarios
Itapé,,,doem,BA,invalido,2916203,https://doem.org.br/ba/itape/diarios
Itaparica,,,doem,BA,invalido,2916104,https://doem.org.br/ba/itaparica/diarios
Itapebi,,,doem,BA,invalido,2916302,http://doem.org.br/ba/itapebi/diarios
Itapebi,,,doem,BA,invalido,2916302,https://doem.org.br/ba/itapebi/diarios
Itapitanga,,,doem,BA,invalido,2916609,http://doem.org.br/ba/itapitanga/diarios
Itapitanga,,,doem,BA,invalido,2916609,https://doem.org.br/ba/itapitanga/diarios
Itaquara,,,doem,BA,invalido,2916708,https://doem.org.br/ba/itaquara/diarios
Itaquara,,,doem,BA,invalido,2916708,http://doem.org.br/ba/itaquara/diarios
Itarantim,,,doem,BA,invalido,2916807,http://doem.org.br/ba/itarantim/diarios
Itarantim,,,doem,BA,invalido,2916807,https://doem.org.br/ba/itarantim/diarios
Itatim,,,doem,BA,invalido,2916856,http://doem.org.br/ba/itatim/diarios
Itatim,,,doem,BA,invalido,2916856,https://doem.org.br/ba/itatim/diarios
Itiruçu,,,doem,BA,invalido,2916906,http://doem.org.br/ba/itirucu/diarios
Itiruçu,,,doem,BA,invalido,2916906,https://doem.org.br/ba/itirucu/diarios
Itiúba,,,doem,BA,invalido,2917003,https://doem.org.br/ba/itiuba/diarios
Itiúba,,,doem,BA,invalido,2917003,http://doem.org.br/ba/itiuba/diarios
Itororó,,,doem,BA,invalido,2917102,http://doem.org.br/ba/itororo/diarios
Itororó,,,doem,BA,invalido,2917102,https://doem.org.br/ba/itororo/diarios
Ituberá,,,doem,BA,invalido,2917300,http://doem.org.br/ba/itubera/diarios
Ituberá,,,doem,BA,invalido,2917300,https://doem.org.br/ba/itubera/diarios
Iuiú,,,doem,BA,invalido,2917334,http://doem.org.br/ba/iuiu/diarios
Iuiú,,,doem,BA,invalido,2917334,https://doem.org.br/ba/iuiu/diarios
Jaborandi,,,doem,BA,invalido,2917359,https://doem.org.br/ba/jaborandi/diarios
Jaborandi,,,doem,BA,invalido,2917359,http://doem.org.br/ba/jaborandi/diarios
Jacaraci,,,doem,BA,invalido,2917409,https://doem.org.br/ba/jacaraci/diarios
Jacaraci,,,doem,BA,invalido,2917409,http://doem.org.br/ba/jacaraci/diarios
Jacobina,,,doem,BA,invalido,2917508,http://www.acessoinformacao.com.br/ba/jacobina/
Jacobina,,,doem,BA,invalido,2917508,https://www.acessoinformacao.com.br/ba/jacobina/
Jaguaripe,,,doem,BA,invalido,2917805,https://doem.org.br/ba/jaguaripe/diarios
Jaguaripe,,,doem,BA,invalido,2917805,http://doem.org.br/ba/jaguaripe/diarios
Jandaíra,,,doem,BA,invalido,2917904,https://doem.org.br/ba/jandaira/diarios
Jandaíra,,,doem,BA,invalido,2917904,http://doem.org.br/ba/jandaira/diarios
Jequié,,,doem,BA,invalido,2918001,http://doem.org.br/ba/jequie/diarios
Jequié,,,doem,BA,invalido,2918001,https://doem.org.br/ba/jequie/diarios
Jeremoabo,,,doem,BA,invalido,2918100,https://doem.org.br/ba/jeremoabo/diarios
Jeremoabo,,,doem,BA,invalido,2918100,http://doem.org.br/ba/jeremoabo/diarios
Jiquiriçá,,,doem,BA,invalido,2918209,http://doem.org.br/ba/jiquirica/diarios
Jiquiriçá,,,doem,BA,invalido,2918209,https://doem.org.br/ba/jiquirica/diarios
Jitaúna,,,doem,BA,invalido,2918308,http://doem.org.br/ba/jitauna/diarios
Jitaúna,,,doem,BA,invalido,2918308,https://doem.org.br/ba/jitauna/diarios
João Dourado,,,doem,BA,invalido,2918357,https://doem.org.br/ba/joaodourado/diarios
João Dourado,,,doem,BA,invalido,2918357,http://doem.org.br/ba/joaodourado/diarios
Jucuruçu,,,doem,BA,invalido,2918456,https://doem.org.br/ba/jucurucu/diarios
Jucuruçu,,,doem,BA,invalido,2918456,http://doem.org.br/ba/jucurucu/diarios
Jussara,,,doem,BA,invalido,2918506,http://doem.org.br/ba/jussara/diarios
Jussara,,,doem,BA,invalido,2918506,https://doem.org.br/ba/jussara/diarios
Jussari,,,doem,BA,invalido,2918555,https://doem.org.br/ba/jussari/diarios
Jussari,,,doem,BA,invalido,2918555,http://doem.org.br/ba/jussari/diarios
Jussiape,,,doem,BA,invalido,2918605,https://doem.org.br/ba/jussiape/diarios
Jussiape,,,doem,BA,invalido,2918605,http://doem.org.br/ba/jussiape/diarios
Lafaiete Coutinho,,,doem,BA,invalido,2918704,https://doem.org.br/ba/lafaietecoutinho/diarios
Lafaiete Coutinho,,,doem,BA,invalido,2918704,http://doem.org.br/ba/lafaietecoutinho/diarios
Lagoa Real,,,doem,BA,invalido,2918753,http://doem.org.br/ba/lagoareal/diarios
Lagoa Real,,,doem,BA,invalido,2918753,https://doem.org.br/ba/lagoareal/diarios
Lajedinho,,,doem,BA,invalido,2919009,https://doem.org.br/ba/lajedinho/diarios
Lajedinho,,,doem,BA,invalido,2919009,http://doem.org.br/ba/lajedinho/diarios
Lajedo do Tabocal,,,doem,BA,invalido,2919058,https://doem.org.br/ba/lajedodotabocal/diarios
Lajedo do Tabocal,,,doem,BA,invalido,2919058,http://doem.org.br/ba/lajedodotabocal/diarios
Lamarão,,,doem,BA,invalido,2919108,https://doem.org.br/ba/lamarao/diarios
Lamarão,,,doem,BA,invalido,2919108,http://doem.org.br/ba/lamarao/diarios
Lapão,,,doem,BA,invalido,2919157,http://doem.org.br/ba/lapao/diarios
Lapão,,,doem,BA,invalido,2919157,https://doem.org.br/ba/lapao/diarios
Lauro de Freitas,,,doem,BA,invalido,2919207,http://doem.org.br/ba/laurodefreitas/diarios
Lauro de Freitas,,,doem,BA,invalido,2919207,https://doem.org.br/ba/laurodefreitas/diarios
Lençóis,,,doem,BA,invalido,2919306,http://doem.org.br/ba/lencois/diarios
Lençóis,,,doem,BA,invalido,2919306,https://doem.org.br/ba/lencois/diarios
Licínio de Almeida,,,doem,BA,invalido,2919405,http://doem.org.br/ba/liciniodealmeida/diarios
Licínio de Almeida,,,doem,BA,invalido,2919405,https://doem.org.br/ba/liciniodealmeida/diarios
Livramento de Nossa Senhora,,,doem,BA,invalido,2919504,https://doem.org.br/ba/livramentodenossasenhora/diarios
Livramento de Nossa Senhora,,,doem,BA,invalido,2919504,http://doem.org.br/ba/livramentodenossasenhora/diarios
Luís Eduardo Magalhães,,,doem,BA,invalido,2919553,http://doem.org.br/ba/luiseduardomagalhaes/diarios
Luís Eduardo Magalhães,,,doem,BA,invalido,2919553,https://doem.org.br/ba/luiseduardomagalhaes/diarios
Macarani,,,doem,BA,invalido,2919702,http://doem.org.br/ba/macarani/diarios
Macarani,,,doem,BA,invalido,2919702,https://doem.org.br/ba/macarani/diarios
Macaúbas,,,doem,BA,invalido,2919801,http://doem.org.br/ba/macaubas/diarios
Macaúbas,,,doem,BA,invalido,2919801,https://doem.org.br/ba/macaubas/diarios
Maceió,,,doem,AL,invalido,2704302,http://doem.org.br/al/maceio/diarios
Maceió,,,doem,AL,invalido,2704302,https://doem.org.br/al/maceio/diarios
Macururé,,,doem,BA,invalido,2919900,https://doem.org.br/ba/macurure/diarios
Macururé,,,doem,BA,invalido,2919900,http://doem.org.br/ba/macurure/diarios
Madre de Deus,,,doem,BA,invalido,2919926,http://doem.org.br/ba/madrededeus/diarios
Madre de Deus,,,doem,BA,invalido,2919926,https://doem.org.br/ba/madrededeus/diarios
Maetinga,,,doem,BA,invalido,2919959,https://doem.org.br/ba/maetinga/diarios
Maetinga,,,doem,BA,invalido,2919959,http://doem.org.br/ba/maetinga/diarios
Maiquinique,,,doem,BA,invalido,2920007,https://doem.org.br/ba/maiquinique/diarios
Maiquinique,,,doem,BA,invalido,2920007,http://doem.org.br/ba/maiquinique/diarios
Mairi,,,doem,BA,invalido,2920106,http://doem.org.br/ba/mairi/diarios
Mairi,,,doem,BA,invalido,2920106,https://doem.org.br/ba/mairi/diarios
Malhada,,,doem,BA,invalido,2920205,http://doem.org.br/ba/malhada/diarios
Malhada,,,doem,BA,invalido,2920205,https://doem.org.br/ba/malhada/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,https://doem.org.br/ba/malhadadepedras/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,http://doem.org.br/ba/malhadadepedras/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,http://doem.org.br/ba/malhada-de-pedras/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,http://doem.org.br/ba/malhada/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,https://doem.org.br/ba/malhada-de-pedras/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,https://doem.org.br/ba/malhada/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,http://doem.org.br/ba/malhada-pedras/diarios
Malhada de Pedras,,,doem,BA,invalido,2920304,https://doem.org.br/ba/malhada-pedras/diarios
Manoel Vitorino,,,doem,BA,invalido,2920403,https://doem.org.br/ba/manoelvitorino/diarios
Manoel Vitorino,,,doem,BA,invalido,2920403,http://doem.org.br/ba/manoelvitorino/diarios
Mansidão,,,doem,BA,invalido,2920452,https://doem.org.br/ba/mansidao/diarios
Mansidão,,,doem,BA,invalido,2920452,http://doem.org.br/ba/mansidao/diarios
Maracás,,,doem,BA,invalido,2920502,http://doem.org.br/ba/maracas/diarios
Maracás,,,doem,BA,invalido,2920502,https://doem.org.br/ba/maracas/diarios
Maraú,,,doem,BA,invalido,2920700,http://doem.org.br/ba/marau/diarios
Maraú,,,doem,BA,invalido,2920700,https://doem.org.br/ba/marau/diarios
Marcionílio Souza,,,doem,BA,invalido,2920809,http://doem.org.br/ba/marcioniliosouza/diarios
Marcionílio Souza,,,doem,BA,invalido,2920809,https://doem.org.br/ba/marcioniliosouza/diarios
Mata de São João,,,doem,BA,invalido,2921005,https://doem.org.br/ba/matadesaojoao/diarios
Mata de São João,,,doem,BA,invalido,2921005,http://doem.org.br/ba/matadesaojoao/diarios
Matina,,,doem,BA,invalido,2921054,http://doem.org.br/ba/matina/diarios
Matina,,,doem,BA,invalido,2921054,https://doem.org.br/ba/matina/diarios
Milagres,,,doem,BA,invalido,2921302,https://doem.org.br/ba/milagres/diarios
Milagres,,,doem,BA,invalido,2921302,http://doem.org.br/ba/milagres/diarios
Miguel Calmon,,,doem,BA,invalido,2921203,https://transparencia.miguelcalmon.ba.gov.br
Mirangaba,,,doem,BA,invalido,2921401,http://doem.org.br/ba/mirangaba/diarios
Mirangaba,,,doem,BA,invalido,2921401,https://doem.org.br/ba/mirangaba/diarios
Mirante,,,doem,BA,invalido,2921450,http://doem.org.br/ba/mirante/diarios
